Gene_name,ID,baseMean,log2FoldChange,lfcSE,pvalue,padj,IR132H_AP_N5_R3,IR132H_AP_N5_R7,IR132H_AP_N5_R8,IR132H_AP_N5_R11,IR132H_AP_N5_R14,Adi_6_IR132H_AP_N6_R2,Adi_7_IR132H_AP_N6_R3,Adi_13_IR132H_AP_N6_R1,Adi_21_IR132H_AP_N6_R5,Adi_24_IR132H_AP_N6_R8,Adi_25_IR132H_AP_N6_R4,Adi_26_IR132H_AP_N6_R3,Adi_27_IR132H_AP_N6_R4,Adi_11_IR132H_AP_N6_R6,Adi_23_IR132H_AP_N6_R8,Adi_4_IR132H_AP_N6_R5,Adi_5_IR132H_AP_N6_R12,Adi_8_IR132H_AP_N6_R8,Adi_12_IR132H_AP_N6_R4,Adi_14_IR132H_AP_N6_R2,Adi_20_IR132H_AP_N6_R4,Adi13_IR132H_AP-8&9-R11,Adi18_IR132H_AP-8&9-401-R1,Adi20_IR132H_AP-14&15-R1,Adi21_IR132H_AP-14&15-R2,Adi22_IR132H_AP-14&15-R3,IAP10112H,IAP13R3
Gm37928,ENSMUSG00000104362,6.014692580408148,1.0033728681675838,0.47412598966330677,7.609558357840544e-4,0.005117857106081479,8.061801306294651,4.051484852394796,4.987403731134304,3.5979821606612545,3.0605074690138334,1.3488306171930335,7.318967912749023,2.4470352020200137,0,12.460451822401224,6.9253250539696545,4.67731760188068,3.740974962897373,8.28714629261749,10.35531775871793,3.6293337235674352,17.339919801350092,4.534127713675178,4.814569663508447,6.2185253487494,17.969937788230396,1.679583587981524,4.048176533494859,5.986783278239395,5.587158346877824,3.3440683360422025,1.2202240425410804,10.718437343225052
Igfbp4,ENSMUSG00000017493,518.9033072308515,1.0033209854375755,0.3783205721995283,1.5004072994249397e-4,0.0014227360381649562,1161.9742949472688,346.40195487975507,983.9435075280676,691.8405697500069,1277.7618683132755,264.3708009698346,421.36343840540803,417.62734114474904,292.9128144747784,505.12754695426503,190.4464389841655,163.7061160658238,152.13298182449319,310.7679859731559,1230.2117497356903,462.1351608009201,1277.37409203279,155.29387419337485,157.6771564799016,1190.225751750635,582.8998570057236,286.0890711528529,434.5042812617815,393.1321019377203,578.6699716409174,117.04239176147709,248.92570467838038,234.73377781662862
Mycbpap,ENSMUSG00000039110,14.787177917957706,1.0030120594930647,0.773336269135882,0.005618464124768201,0.024259028252169506,7.524347885875007,33.93118563880642,6.412376225744104,8.223959224368581,32.13532842464525,5.395322468772134,7.318967912749023,1.631356801346676,5.350005743831568,2.8754888820925903,108.49675917885793,63.14378762538918,2.493983308598249,5.524764195078326,0,3.6293337235674352,8.669959900675046,1.1335319284187946,6.018212079385558,0,6.738726670586399,0.5598611959938413,12.144529600484576,23.94713311295758,13.568813128131858,36.78475169646423,6.101120212705402,4.2873749372900205
Cystm1,ENSMUSG00000046727,311.13812160382685,1.0028460067392524,0.19347056139743174,4.259238514247879e-9,2.314869175287936e-7,362.78105878325925,398.05838674778875,428.2042346302452,357.7422262600333,532.528299608407,233.34769677439482,480.96074855207866,177.81789134678766,214.00022975326274,372.8550583780059,556.3344460022289,246.72850349920586,110.98225723262208,580.1002404832243,463.9182355905633,195.98402107264153,446.50293488476484,199.5016194017078,127.58609608297384,186.555760462482,405.4467213469483,117.57085115870667,317.1071617904306,344.2400384987652,234.6606505688686,243.00229908573337,220.86055169993554,156.48918521108575
Crybg2,ENSMUSG00000012123,4.532815396585497,1.000538648702581,0.6910872853657046,0.004272819341666308,0.019541731066657925,11.28652182881251,1.012871213098699,12.112266204183308,5.139974515230364,6.121014938027667,4.046491851579101,6.273401068070591,0,1.337501435957892,4.792481470154317,4.616883369313103,2.33865880094034,0,1.3811910487695815,5.177658879358965,1.2097779078558117,15.894926484570917,5.667659642093972,0,1.24370506974988,12.354332229408397,0,5.397568711326478,8.980174917359092,2.3944964343762103,1.1146894453474008,4.880896170164322,2.1436874686450103
Gm36251,ENSMUSG00000110996,2.747973145818811,1.0003684312757906,0.8821845120067797,0.006435040300263778,0.027026097586624862,5.374534204196434,0.5064356065493495,0.7124862473049005,2.0559898060921453,0.7651268672534584,1.3488306171930335,1.0455668446784319,1.631356801346676,0,4.792481470154317,1.1542208423282758,0,0,1.3811910487695815,7.248722431102552,0,36.12483291947935,2.267063856837589,0,6.2185253487494,2.2462422235287995,0,0,0.9977972130398991,0,0,0,1.0718437343225051
2310074N15Rik,ENSMUSG00000105858,2.491443531693264,1.0003481511722192,0.7121380321983696,0.0046684132469686015,0.020975616489309738,3.7621739429375034,2.025742426197398,4.274917483829403,2.0559898060921453,4.59076120352075,0,4.1822673787137274,0.815678400673338,0,6.709474058216044,4.616883369313103,1.16932940047017,2.493983308598249,1.3811910487695815,5.177658879358965,0,5.779973267116697,0,0,0,7.861847782350798,1.679583587981524,2.698784355663239,0.9977972130398991,1.5963309562508068,2.2293788906948016,3.6606721276232412,0
Gatad1,ENSMUSG00000007415,3333.7067792109992,-1.0012740141892196,0.5577629006510366,0.0018441955706302074,0.010264762901293568,1216.7945438300726,1074.6563570977198,1132.1406469674869,1227.9399116885338,1074.2381216238555,1679.2941184053268,8531.825452576004,1012.2568952356123,10530.148805296485,2149.9071875112268,1896.384843945357,950.6648025822482,1066.1778644257513,1957.1477161064972,1453.8866133239976,1421.489041730579,1258.5891789146608,13447.08926683216,14686.844758532516,1217.5872632851324,1210.724558482023,1709.2562313691976,1466.7892973029705,1722.1979897068659,1770.3310304821448,1880.4810943010652,1149.4510480736976,13449.495178278794
Cox20,ENSMUSG00000026500,4.866932890674011,-1.0028119760139462,0.5573896668190615,0.0018233133150931877,0.010174912983732923,8.599254726714294,6.077227278592194,1.424972494609801,3.5979821606612545,5.355888070774209,4.046491851579101,1.0455668446784319,17.129246414140095,0,5.750977764185181,3.4626625269848272,3.5079882014105097,9.975933234392995,5.524764195078326,3.1065953276153793,7.2586674471348704,0,7.934723498931561,14.443708990525339,2.48741013949976,2.2462422235287995,8.39791793990762,2.698784355663239,0.9977972130398991,2.3944964343762103,2.2293788906948016,1.2202240425410804,5.359218671612526
Acap1,ENSMUSG00000001588,12.3011181008965,-1.0113855868299177,0.6476971937666939,0.0032715855036071404,0.015904528440090146,9.67416156755358,2.5321780327467476,2.849944989219602,6.6819668697994725,2.295380601760375,2.697661234386067,5.2278342233921595,4.894070404040027,4.012504307873677,5.750977764185181,16.159091792595863,5.84664700235085,2.493983308598249,2.762382097539163,2.0710635517435865,16.936890709981366,2.8899866335583484,41.94068135149539,95.08775085429181,9.94964055799904,8.984968894115198,26.873337407704383,1.3493921778316196,4.988986065199495,16.76147504063347,12.261583898821408,3.6606721276232412,26.796093358062627
Gm2762,ENSMUSG00000107008,39.07948465201537,-1.012109043722535,0.5983216052669318,0.002387269138216443,0.012499974112007465,66.10677071161614,89.13266675268552,77.66100095623415,84.29558204977796,78.80806732710622,18.883628640702472,5.2278342233921595,9.788140808080055,5.350005743831568,29.713385114956765,20.775975161908963,3.5079882014105097,2.493983308598249,27.62382097539163,10.35531775871793,39.92267095924179,20.22990643490844,137.15736333867414,79.44039944788936,24.8741013949976,17.969937788230396,82.85945700708851,10.795137422652957,12.971363769518689,9.577985737504841,22.293788906948016,2.440448085082161,103.968842229283
AI838599,ENSMUSG00000085180,5.528057525600149,-1.0181529795281874,0.8441284084367123,0.005974830555057039,0.025515747435043666,2.687267102098217,3.545049245845447,0,2.0559898060921453,0,2.697661234386067,1.0455668446784319,6.525427205386704,0,2.8754888820925903,16.159091792595863,3.5079882014105097,0,5.524764195078326,0,6.048889539279059,1.4449933167791742,35.13948978098263,45.738411803330244,0,1.1231211117643998,5.038750763944572,1.3493921778316196,0,0,1.1146894453474008,3.6606721276232412,7.502906140257536
Gm20559,ENSMUSG00000106734,80.88035675083441,-1.023087636773395,0.502344102776504,9.503895245536705e-4,0.006105533474556478,70.40639807497328,30.892571999510324,15.67469744070781,24.671877673105747,22.95380601760375,63.39503900807258,43.913807476494135,115.82633289561399,42.800045950652546,147.60842928075297,106.18831749420137,53.78915242162782,32.42178301177724,38.67334936554828,18.639571965692276,107.67023379916725,73.69465915573788,185.8992362606823,463.402330112688,38.55485716224628,78.61847782350799,147.8033557423741,26.98784355663239,31.92951081727677,17.559640518758876,25.63785724299022,35.38649723369133,203.65030952127597
Gm13546,ENSMUSG00000086862,0.9839768363800804,-1.0242813411840856,0.947489416645084,0.005429103272994122,0.023678501646908965,0.5374534204196434,0,0.7124862473049005,0,0,0,0,0,0,0,0,0,0,0,0,2.4195558157116235,1.4449933167791742,5.667659642093972,6.018212079385558,1.24370506974988,0,2.7993059799692066,0,0,0,3.3440683360422025,1.2202240425410804,2.1436874686450103
U2af1l4,ENSMUSG00000109378,25.895794081570838,-1.0249673073106687,0.6162308017881094,0.0025311620772363016,0.0130811236095592,22.57304365762502,26.841087147115527,17.09966993531761,30.325849639859147,14.537410477815708,12.139475554737302,7.318967912749023,70.14834245790706,4.012504307873677,39.2983480552654,24.238637688893792,53.78915242162782,52.37364948056322,1.3811910487695815,7.248722431102552,18.146668617837175,15.894926484570917,22.67063856837589,122.77152641946539,1.24370506974988,15.723695564701597,15.676113487827557,8.096353066989717,4.988986065199495,3.990827390627017,6.688136672084405,24.404480850821606,81.46012380851039
Pax5,ENSMUSG00000014030,12.030360209876925,-1.0265831010391506,0.761352505200408,0.00493437792254168,0.021936472404457404,12.89888209007144,7.596534098240243,16.387183688012712,23.129885318536637,15.302537345069167,5.395322468772134,1.0455668446784319,22.838995218853462,0,14.377444410462951,8.079545896297931,2.33865880094034,0,1.3811910487695815,0,6.048889539279059,7.224966583895871,65.74485184829008,74.62582978438093,3.73111520924964,6.738726670586399,7.8380567439137785,8.096353066989717,0.9977972130398991,2.3944964343762103,3.3440683360422025,0,19.29318721780509
Ms4a7,ENSMUSG00000024672,136.37330601452172,-1.0317004807964647,0.5006047359400643,8.871181886371737e-4,0.0057851316141138654,124.68919353735726,57.73365914662585,69.82365223588025,40.09180121879684,34.43070902640563,101.16229628947752,28.23030480631766,199.02552976429445,33.4375358989473,92.97414052099376,32.318183585191726,64.31311702585934,133.4281070100063,102.20813760894904,105.6242411389229,198.40357688835314,50.5747660872711,368.39787673610823,512.7516691636496,361.91817529721504,89.84968894115198,369.50838935593526,43.18054969061183,76.83038540407223,35.11928103751775,243.00229908573337,41.48761744639673,207.937684458566
Hist1h4d,ENSMUSG00000061482,9.320693790064304,-1.0377830608399001,0.46175859704885447,5.230434620384643e-4,0.0038451456240718614,15.048695771750014,6.077227278592194,11.399779956878408,3.5979821606612545,11.476903008801875,21.581289875088537,5.2278342233921595,13.050854410773407,16.050017231494706,3.833985176123454,2.3084416846565516,4.67731760188068,3.740974962897373,6.905955243847908,4.142127103487173,14.517334894269741,4.334979950337523,37.40655363782022,14.443708990525339,4.97482027899952,4.492484447057599,10.637362723882985,2.698784355663239,7.982377704319193,11.174316693755648,2.2293788906948016,7.3213442552464825,9.646593608902545
Blk,ENSMUSG00000014453,5.214351225506783,-1.044071371003604,0.9311053099070181,0.005300955106800412,0.02320099984358639,0,0,2.849944989219602,1.0279949030460727,0,1.3488306171930335,1.0455668446784319,0,1.337501435957892,0.9584962940308634,0,0,0,4.143573146308745,1.0355317758717932,14.517334894269741,7.224966583895871,27.204766282051068,44.53476938745313,0,6.738726670586399,8.957779135901461,0,0,1.5963309562508068,1.1146894453474008,0,20.365030952127597
9230104L09Rik,ENSMUSG00000027446,2.0266598890271323,-1.0461023951331034,1.0173300528794,0.0037707185688722463,0.017756039972921557,0,0,0,0.5139974515230363,0,0,0,0.815678400673338,18.72502010341049,0,0,0,0,0,1.0355317758717932,0,0,15.869446997863122,14.443708990525339,1.24370506974988,0,0,0,0,0.7981654781254034,2.2293788906948016,0,1.0718437343225051
Gimap3,ENSMUSG00000039264,27.993793362615758,-1.0467097676892736,0.7492195272579381,0.004370626817813667,0.01989380599532009,10.749068408392867,0.5064356065493495,2.849944989219602,3.5979821606612545,1.5302537345069167,6.744153085965168,5.2278342233921595,6.525427205386704,4.012504307873677,17.252933292555543,6.9253250539696545,1.16932940047017,6.234958271495622,5.524764195078326,8.284254206974346,44.761782590665035,18.784913118129264,106.55200127136668,270.81954357235014,28.60521660424724,21.339301123523597,42.54945089553194,1.3493921778316196,25.942727539037378,29.532122690639927,36.78475169646423,0,69.66984273096283
Slfn4,ENSMUSG00000000204,4.743965561723284,-1.0486802346526944,0.9691072044731736,0.004749215524078857,0.021285350901324256,4.299627363357147,1.012871213098699,0,0.5139974515230363,1.5302537345069167,0,1.0455668446784319,0,0,6.709474058216044,0,1.16932940047017,0,0,0,15.727112802125554,2.8899866335583484,9.068255427350357,52.96026629859291,1.24370506974988,2.2462422235287995,24.633892623729018,1.3493921778316196,0,0,0,0,6.431062405935031
B230323A14Rik,ENSMUSG00000097623,1.2954808109860378,-1.0547518631430992,0.9572667010169535,0.0048423484955074205,0.021603395158261283,0,0.5064356065493495,0,0.5139974515230363,2.295380601760375,8.092983703158202,1.0455668446784319,0,2.675002871915784,0,1.1542208423282758,0,3.740974962897373,0,0,1.2097779078558117,1.4449933167791742,1.1335319284187946,0,0,0,3.9190283719568892,0,0,0,0,8.541568297787563,0
Rbm3-ps,ENSMUSG00000099875,3.208055318092599,-1.0606339590272744,0.5634266208386105,0.001419972261307995,0.008388542791898743,3.7621739429375034,1.5193068196480486,2.1374587419147013,2.569987257615182,4.59076120352075,10.790644937544268,3.1367005340352954,3.262713602693352,6.687507179789461,0.9584962940308634,2.3084416846565516,3.5079882014105097,8.72894158009387,2.762382097539163,2.0710635517435865,3.6293337235674352,0,2.267063856837589,7.2218544952626695,3.73111520924964,0,2.7993059799692066,2.698784355663239,0,0.7981654781254034,2.2293788906948016,2.440448085082161,3.2155312029675156
Slfn1,ENSMUSG00000078763,27.406103168877298,-1.0623365117970045,0.7004623082807386,0.003383992220636678,0.016339978630820557,22.57304365762502,3.545049245845447,1.424972494609801,2.0559898060921453,3.0605074690138334,9.441814320351236,2.0911336893568637,8.972462407406717,8.025008615747353,14.377444410462951,11.542208423282759,3.5079882014105097,7.481949925794746,11.049528390156652,12.426381310461517,60.48889539279059,13.004939851012567,99.7508097008539,209.43378036261743,53.479317999244834,10.108090005879598,90.69751375100229,6.746960889158098,11.97356655647879,26.339460778138314,37.89944114181163,1.2202240425410804,24.65240588941762
Gm15327,ENSMUSG00000085204,4.0556643532953425,-1.0634659440407108,0.5379719265617984,0.0011070787677905985,0.00690091956647171,1.61236026125893,3.038613639296097,1.424972494609801,2.569987257615182,3.8256343362672918,5.395322468772134,5.2278342233921595,8.972462407406717,9.362510051705245,1.916992588061727,1.1542208423282758,9.35463520376136,3.740974962897373,1.3811910487695815,1.0355317758717932,7.2586674471348704,5.779973267116697,4.534127713675178,10.832781742894005,1.24370506974988,0,8.957779135901461,0,0.9977972130398991,2.3944964343762103,2.2293788906948016,6.101120212705402,3.2155312029675156
Ubd,ENSMUSG00000035186,31.312416557868957,-1.0638707201387947,0.9492532074647959,0.004810220723578088,0.02148685361917902,9.67416156755358,2.025742426197398,0,1.0279949030460727,2.295380601760375,4.046491851579101,0,0,1.337501435957892,0.9584962940308634,5.771104211641379,0,0,1.3811910487695815,3.1065953276153793,71.37689656349289,11.559946534233394,125.82204405448618,350.25994302023946,22.386691255497837,12.354332229408397,50.94736883543956,0,27.938321965117176,34.32111555939235,104.78080786265568,1.2202240425410804,32.15531202967515
Fam133b,ENSMUSG00000058503,1358.3589395186027,-1.0715541665146497,0.40324038830464043,1.5754451375234733e-4,0.0014814566891088008,692.7774589209203,558.0920384173832,527.2398230056264,609.0869800547981,570.78464297108,1096.5992917779363,2190.462539601315,1009.8098600335924,1960.7771051142697,1025.5910346130238,1039.9529789377766,772.9267337107824,835.4844083804134,765.1798410183483,636.8520421611528,1018.6329984145935,741.2815715077164,4523.925926319409,6730.768389584809,808.4082953374219,715.4281481939227,833.0734596388359,669.2985202044833,842.1408478056749,798.1654781254034,885.0634196058362,707.7299446738266,4468.5165283905235
Trim30b,ENSMUSG00000052749,12.858904205747365,-1.072295578699476,0.4672526721065127,4.6027146152176937e-4,0.0034866300063052615,8.599254726714294,4.051484852394796,4.274917483829403,2.569987257615182,4.59076120352075,8.092983703158202,20.911336893568638,8.15678400673338,13.375014359578921,8.626466646277771,10.387987580954482,5.84664700235085,8.72894158009387,12.430719438926234,4.142127103487173,25.405336064972047,10.11495321745422,46.474809065170575,58.97847837797847,3.73111520924964,11.231211117643998,14.556391095839874,4.048176533494859,5.986783278239395,6.385323825003227,7.802826117431806,7.3213442552464825,33.22715576399766
Gm5596,ENSMUSG00000109086,3.8155221963435713,-1.0766774709185816,0.6033975218090194,0.0018022115775881032,0.010096364229754124,1.0749068408392868,2.025742426197398,0,1.5419923545691092,0,4.046491851579101,3.1367005340352954,13.050854410773407,1.337501435957892,0,3.4626625269848272,3.5079882014105097,4.987966617196498,5.524764195078326,0,6.048889539279059,2.8899866335583484,9.068255427350357,14.443708990525339,0,0,3.359167175963048,2.698784355663239,4.988986065199495,1.5963309562508068,7.802826117431806,4.880896170164322,5.359218671612526
Gpnmb,ENSMUSG00000029816,1120.7043713902042,-1.0794595440960164,0.3630760165893312,5.885452363667154e-5,6.625531795658442e-4,865.3000068756257,1223.0419898166792,1714.9543972628956,1095.3285691955905,1406.3031820118565,585.3924878617765,256.1638769462158,1266.7485562456939,541.6880815629463,1336.1438338790235,435.14125755775996,660.671111265646,1763.246199178962,1273.4581469655543,678.2733131960246,1154.1281240944445,447.947928201544,4743.831120432655,1538.2550074909486,840.7446271509189,582.8998570057236,1278.7229716499335,576.1904599341016,722.4051822408869,253.81662204387828,1791.3059386732732,636.9569502064439,1710.6625999787182
1700020D05Rik,ENSMUSG00000100937,6.48438305197881,-1.082216308168123,0.6611773347076069,0.002542807860444311,0.0131192019101222,3.22472052251786,4.051484852394796,4.987403731134304,9.251954127414654,0.7651268672534584,8.092983703158202,2.0911336893568637,17.944924814813433,0,7.667970352246908,4.616883369313103,11.6932940047017,18.704874814486864,1.3811910487695815,2.0710635517435865,3.6293337235674352,1.4449933167791742,15.869446997863122,14.443708990525339,3.73111520924964,1.1231211117643998,6.718334351926096,0,4.988986065199495,0.7981654781254034,0,9.761792340328643,22.508718420772606
BC023105,ENSMUSG00000063388,29.64909374128715,-1.0843809293951936,0.6847465284700669,0.0028518646244553624,0.01430129169768926,8.599254726714294,3.038613639296097,6.412376225744104,3.5979821606612545,6.886141805281126,5.395322468772134,12.546802136141181,14.682211212120082,1.337501435957892,34.505866585111086,28.855521058206897,2.33865880094034,3.740974962897373,5.524764195078326,6.2131906552307585,29.034669788539482,11.559946534233394,165.495661549144,215.451992442003,14.92446083699856,11.231211117643998,27.993059799692066,6.746960889158098,31.92951081727677,27.93579173438912,51.27571448598044,6.101120212705402,86.81934248012291
Rab19,ENSMUSG00000029923,8.188582066363008,-1.0862476811976942,0.668686131255575,0.0026023114901084976,0.013352395571139871,3.7621739429375034,2.025742426197398,2.1374587419147013,1.0279949030460727,3.8256343362672918,2.697661234386067,5.2278342233921595,2.4470352020200137,5.350005743831568,2.8754888820925903,12.696429265611034,3.5079882014105097,3.740974962897373,0,2.0710635517435865,4.839111631423247,5.779973267116697,56.676596420939724,39.72019972394468,7.46223041849928,5.615605558821999,7.8380567439137785,0,4.988986065199495,4.788992868752421,13.37627334416881,1.2202240425410804,23.580562155095112
Cd5l,ENSMUSG00000015854,17.34620914833147,-1.0944941540225555,0.8753065425224166,0.004615905334481729,0.020796276121858078,18.810869714687517,7.596534098240243,2.849944989219602,3.0839847091382184,2.295380601760375,5.395322468772134,6.273401068070591,139.4810065151408,4.012504307873677,6.709474058216044,0,4.67731760188068,11.22292488869212,6.905955243847908,4.142127103487173,4.839111631423247,0,3.4005957852563835,4.814569663508447,27.361511534497357,0,136.60613182249728,0,12.971363769518689,0.7981654781254034,70.22543505688625,1.2202240425410804,0
